query-number	Q0	document-id	rank	score	Exp
38	0	36759947	26	3.944385528564453	eval	
38	0	37431096	27	3.944385528564453	eval	
38	0	4923438	28	3.944385528564453	eval	
38	0	48028910	29	3.944385528564453	eval	
38	0	48029323	30	3.944385528564453	eval	
38	0	48700241	31	3.944385528564453	eval	
38	0	48700581	32	3.944385528564453	eval	
38	0	60968033	33	3.944385528564453	eval	
38	0	60968440	34	3.944385528564453	eval	
38	0	22996745	35	3.804318428039551	eval	
38	0	10402198	36	3.380902051925659	eval	
38	0	20472095	37	3.380902051925659	eval	
38	0	20055290	38	3.380902051925659	eval	
38	0	1971281	39	3.380902051925659	eval	
38	0	32412493	40	3.380902051925659	eval	
38	0	32412903	41	3.380902051925659	eval	
38	0	30948612	42	3.380902051925659	eval	
38	0	34682805	43	3.380902051925659	eval	
38	0	34356146	44	3.380902051925659	eval	
38	0	30503257	45	3.380902051925659	eval	
38	0	30793909	46	3.380902051925659	eval	
38	0	17575333	47	3.380902051925659	eval	
38	0	17106748	48	3.380902051925659	eval	
38	0	15974751	49	3.380902051925659	eval	
38	0	22495549	50	3.380902051925659	eval	
38	0	24342310	51	3.380902051925659	eval	
38	0	23970232	52	3.380902051925659	eval	
38	0	23382807	53	3.380902051925659	eval	
38	0	23382816	54	3.380902051925659	eval	
38	0	22807141	55	3.380902051925659	eval	
38	0	14341854	56	3.380902051925659	eval	
38	0	14107682	57	3.380902051925659	eval	
38	0	18152571	58	3.380902051925659	eval	
38	0	18856172	59	3.380902051925659	eval	
38	0	18574955	60	3.380902051925659	eval	
38	0	18611116	61	3.380902051925659	eval	
38	0	18461140	62	3.380902051925659	eval	
38	0	45376533	63	3.380902051925659	eval	
38	0	45376933	64	3.380902051925659	eval	
38	0	44701623	65	3.380902051925659	eval	
38	0	44770319	66	3.380902051925659	eval	
38	0	44770719	67	3.380902051925659	eval	
38	0	39276560	68	3.380902051925659	eval	
38	0	39276758	69	3.380902051925659	eval	
38	0	39277155	70	3.380902051925659	eval	
38	0	43112115	71	3.380902051925659	eval	
38	0	429596	72	3.380902051925659	eval	
38	0	41688246	73	3.380902051925659	eval	
38	0	43410184	74	3.380902051925659	eval	
38	0	43410384	75	3.380902051925659	eval	
38	0	4752322	76	3.380902051925659	eval	
38	0	4756590	77	3.380902051925659	eval	
38	0	46105319	78	3.380902051925659	eval	
38	0	4616103	79	3.380902051925659	eval	
38	0	36402847	80	3.380902051925659	eval	
38	0	36312487	81	3.380902051925659	eval	
38	0	38344523	82	3.380902051925659	eval	
38	0	31080169	83	3.380902051925659	eval	
38	0	52213238	84	3.380902051925659	eval	
38	0	506699	85	3.380902051925659	eval	
38	0	59415380	86	3.380902051925659	eval	
38	0	59415451	87	3.380902051925659	eval	
38	0	59415517	88	3.380902051925659	eval	
38	0	59415570	89	3.380902051925659	eval	
38	0	28679041	90	3.380902051925659	eval	
38	0	27871849	91	3.380902051925659	eval	
38	0	27213336	92	3.380902051925659	eval	
38	0	27213358	93	3.380902051925659	eval	
38	0	48077664	94	3.380902051925659	eval	
38	0	48078060	95	3.380902051925659	eval	
38	0	54415615	96	3.380902051925659	eval	
38	0	54416015	97	3.380902051925659	eval	
38	0	54081036	98	3.380902051925659	eval	
38	0	54081436	99	3.380902051925659	eval	
38	0	5408597	100	3.380902051925659	eval	
39	0	20168172	1	6.054526329040527	eval	
39	0	10826144	2	4.843620777130127	eval	
39	0	10826145	3	4.843620777130127	eval	
39	0	19396133	4	4.843620777130127	eval	
39	0	24849606	5	4.843620777130127	eval	
39	0	18841032	6	4.843620777130127	eval	
39	0	39204551	7	4.843620777130127	eval	
39	0	40580065	8	4.843620777130127	eval	
39	0	46875567	9	4.843620777130127	eval	
39	0	4641740	10	4.843620777130127	eval	
39	0	36323749	11	4.843620777130127	eval	
39	0	36323750	12	4.843620777130127	eval	
39	0	59005132	13	4.843620777130127	eval	
39	0	59005204	14	4.843620777130127	eval	
39	0	59005531	15	4.843620777130127	eval	
39	0	59005603	16	4.843620777130127	eval	
39	0	28846728	17	4.843620777130127	eval	
39	0	27658876	18	4.843620777130127	eval	
39	0	54406232	19	4.843620777130127	eval	
39	0	6317847	20	4.843620777130127	eval	
39	0	6843276	21	4.843620777130127	eval	
39	0	55358615	22	4.843620777130127	eval	
39	0	55359059	23	4.843620777130127	eval	
39	0	1017666	24	4.238168239593506	eval	
39	0	32552254	25	4.238168239593506	eval	
39	0	32552654	26	4.238168239593506	eval	
39	0	17755794	27	4.238168239593506	eval	
39	0	15932629	28	4.238168239593506	eval	
39	0	21625865	29	4.238168239593506	eval	
39	0	24143615	30	4.238168239593506	eval	
39	0	14062517	31	4.238168239593506	eval	
39	0	46574391	32	4.238168239593506	eval	
39	0	46574802	33	4.238168239593506	eval	
39	0	38566187	34	4.238168239593506	eval	
39	0	48617375	35	4.238168239593506	eval	
39	0	39428592	36	4.238168239593506	eval	
39	0	6075618	37	4.238168239593506	eval	
39	0	33639077	38	3.7614903450012207	eval	
39	0	20900583	39	3.6327154636383057	eval	
39	0	1963261	40	3.6327154636383057	eval	
39	0	1963661	41	3.6327154636383057	eval	
39	0	27155734	42	3.6327154636383057	eval	
39	0	31737211	43	3.6327154636383057	eval	
39	0	32186067	44	3.6327154636383057	eval	
39	0	32186475	45	3.6327154636383057	eval	
39	0	24864590	46	3.6327154636383057	eval	
39	0	33898389	47	3.6327154636383057	eval	
39	0	33948489	48	3.6327154636383057	eval	
39	0	33639085	49	3.6327154636383057	eval	
39	0	12330685	50	3.6327154636383057	eval	
39	0	12331089	51	3.6327154636383057	eval	
39	0	10467836	52	3.6327154636383057	eval	
39	0	11879089	53	3.6327154636383057	eval	
39	0	16196276	54	3.6327154636383057	eval	
39	0	16596201	55	3.6327154636383057	eval	
39	0	21799562	56	3.6327154636383057	eval	
39	0	15613041	57	3.6327154636383057	eval	
39	0	22180377	58	3.6327154636383057	eval	
39	0	22980407	59	3.6327154636383057	eval	
39	0	14220578	60	3.6327154636383057	eval	
39	0	14372522	61	3.6327154636383057	eval	
39	0	18431073	62	3.6327154636383057	eval	
39	0	45210368	63	3.6327154636383057	eval	
39	0	36219800	64	3.6327154636383057	eval	
39	0	36425693	65	3.6327154636383057	eval	
39	0	39345072	66	3.6327154636383057	eval	
39	0	31142015	67	3.6327154636383057	eval	
39	0	52139249	68	3.6327154636383057	eval	
39	0	52139250	69	3.6327154636383057	eval	
39	0	29102903	70	3.6327154636383057	eval	
39	0	28223317	71	3.6327154636383057	eval	
39	0	56713410	72	3.6327154636383057	eval	
39	0	56713826	73	3.6327154636383057	eval	
39	0	51517799	74	3.6327154636383057	eval	
39	0	55026948	75	3.6327154636383057	eval	
39	0	55027348	76	3.6327154636383057	eval	
39	0	52717590	77	3.6327154636383057	eval	
39	0	52717902	78	3.6327154636383057	eval	
39	0	8059367	79	3.6327154636383057	eval	
39	0	3968544	80	3.6327154636383057	eval	
39	0	3968744	81	3.6327154636383057	eval	
39	0	41088191	82	3.6327154636383057	eval	
39	0	61048863	83	3.6327154636383057	eval	
39	0	61049034	84	3.6327154636383057	eval	
39	0	9967817	85	3.6327154636383057	eval	
39	0	34977599	86	3.546968698501587	eval	
39	0	35793296	87	3.424957036972046	eval	
39	0	36173257	88	3.424957036972046	eval	
39	0	36173645	89	3.424957036972046	eval	
39	0	38692093	90	3.156602382659912	eval	
39	0	10165508	91	3.0272631645202637	eval	
39	0	20877638	92	3.0272631645202637	eval	
39	0	19112869	93	3.0272631645202637	eval	
39	0	19945820	94	3.0272631645202637	eval	
39	0	20255882	95	3.0272631645202637	eval	
39	0	27393411	96	3.0272631645202637	eval	
39	0	35301505	97	3.0272631645202637	eval	
39	0	35301625	98	3.0272631645202637	eval	
39	0	30655754	99	3.0272631645202637	eval	
39	0	30260196	100	3.0272631645202637	eval	
