query-number Q0 document-id rank score Exp
38 0 35545977 30 3.491569995880127 eval 
38 0 35546007 31 3.491569995880127 eval 
38 0 35546025 32 3.491569995880127 eval 
38 0 35546039 33 3.491569995880127 eval 
38 0 35546048 34 3.491569995880127 eval 
38 0 35546074 35 3.491569995880127 eval 
38 0 35546080 36 3.491569995880127 eval 
38 0 17782391 37 3.491569995880127 eval 
38 0 16931389 38 3.491569995880127 eval 
38 0 38687987 39 3.491569995880127 eval 
38 0 54940259 40 3.491569995880127 eval 
38 0 54940442 41 3.491569995880127 eval 
38 0 10136664 42 2.7932560443878174 eval 
38 0 348266 43 2.7932560443878174 eval 
38 0 35545689 44 2.7932560443878174 eval 
38 0 35545694 45 2.7932560443878174 eval 
38 0 35545700 46 2.7932560443878174 eval 
38 0 35545702 47 2.7932560443878174 eval 
38 0 35545711 48 2.7932560443878174 eval 
38 0 35545719 49 2.7932560443878174 eval 
38 0 35545722 50 2.7932560443878174 eval 
38 0 35545724 51 2.7932560443878174 eval 
38 0 35545729 52 2.7932560443878174 eval 
38 0 35545737 53 2.7932560443878174 eval 
38 0 35545745 54 2.7932560443878174 eval 
38 0 35545751 55 2.7932560443878174 eval 
38 0 35545767 56 2.7932560443878174 eval 
38 0 35545770 57 2.7932560443878174 eval 
38 0 35545780 58 2.7932560443878174 eval 
38 0 35545787 59 2.7932560443878174 eval 
38 0 35545799 60 2.7932560443878174 eval 
38 0 35545809 61 2.7932560443878174 eval 
38 0 35545815 62 2.7932560443878174 eval 
38 0 35545827 63 2.7932560443878174 eval 
38 0 35545837 64 2.7932560443878174 eval 
38 0 35545850 65 2.7932560443878174 eval 
38 0 35545857 66 2.7932560443878174 eval 
38 0 35545860 67 2.7932560443878174 eval 
38 0 35545864 68 2.7932560443878174 eval 
38 0 35545874 69 2.7932560443878174 eval 
38 0 35545885 70 2.7932560443878174 eval 
38 0 35545889 71 2.7932560443878174 eval 
38 0 35545892 72 2.7932560443878174 eval 
38 0 35545897 73 2.7932560443878174 eval 
38 0 35545904 74 2.7932560443878174 eval 
38 0 35545914 75 2.7932560443878174 eval 
38 0 35545919 76 2.7932560443878174 eval 
38 0 35545922 77 2.7932560443878174 eval 
38 0 35545929 78 2.7932560443878174 eval 
38 0 35545932 79 2.7932560443878174 eval 
38 0 35545946 80 2.7932560443878174 eval 
38 0 35545955 81 2.7932560443878174 eval 
38 0 35545959 82 2.7932560443878174 eval 
38 0 35545969 83 2.7932560443878174 eval 
38 0 35545981 84 2.7932560443878174 eval 
38 0 35545987 85 2.7932560443878174 eval 
38 0 35545996 86 2.7932560443878174 eval 
38 0 35546011 87 2.7932560443878174 eval 
38 0 35546016 88 2.7932560443878174 eval 
38 0 35546027 89 2.7932560443878174 eval 
38 0 35546032 90 2.7932560443878174 eval 
38 0 35546043 91 2.7932560443878174 eval 
38 0 35546052 92 2.7932560443878174 eval 
38 0 35546059 93 2.7932560443878174 eval 
38 0 35546064 94 2.7932560443878174 eval 
38 0 35546068 95 2.7932560443878174 eval 
38 0 29855404 96 2.7932560443878174 eval 
38 0 17709019 97 2.7932560443878174 eval 
38 0 16931484 98 2.7932560443878174 eval 
38 0 12539934 99 2.7932560443878174 eval 
38 0 12540139 100 2.7932560443878174 eval 
39 0 7163963 1 4.308643341064453 eval 
39 0 10477075 2 4.052297115325928 eval 
39 0 35546048 3 3.590536117553711 eval 
39 0 3505277 4 3.590536117553711 eval 
39 0 1871484 5 3.590536117553711 eval 
39 0 7840290 6 3.590536117553711 eval 
39 0 10969794 7 3.070718288421631 eval 
39 0 19686624 8 3.070718288421631 eval 
39 0 19686824 9 3.070718288421631 eval 
39 0 46255298 10 3.070718288421631 eval 
39 0 59583840 11 3.070718288421631 eval 
39 0 59583841 12 3.070718288421631 eval 
39 0 59584276 13 3.070718288421631 eval 
39 0 59584277 14 3.070718288421631 eval 
39 0 348267 15 2.8724288940429688 eval 
39 0 29631598 16 2.8724288940429688 eval 
39 0 17806355 17 2.8724288940429688 eval 
39 0 11647653 18 2.8724288940429688 eval 
39 0 24063038 19 2.8724288940429688 eval 
39 0 22907034 20 2.8724288940429688 eval 
39 0 43427271 21 2.8724288940429688 eval 
39 0 48529403 22 2.8724288940429688 eval 
39 0 48529811 23 2.8724288940429688 eval 
39 0 48530212 24 2.8724288940429688 eval 
39 0 28649975 25 2.8724288940429688 eval 
39 0 51609094 26 2.8724288940429688 eval 
39 0 8736436 27 2.8724288940429688 eval 
39 0 8242264 28 2.8724288940429688 eval 
39 0 51027269 29 2.8724288940429688 eval 
39 0 9916732 30 2.8724288940429688 eval 
39 0 11334523 31 2.5326857566833496 eval 
39 0 20840842 32 2.5326857566833496 eval 
39 0 19383683 33 2.5326857566833496 eval 
39 0 33145811 34 2.5326857566833496 eval 
39 0 17817057 35 2.5326857566833496 eval 
39 0 17099840 36 2.5326857566833496 eval 
39 0 10477074 37 2.5326857566833496 eval 
39 0 11137868 38 2.5326857566833496 eval 
39 0 13588688 39 2.5326857566833496 eval 
39 0 15082636 40 2.5326857566833496 eval 
39 0 39141978 41 2.5326857566833496 eval 
39 0 40710638 42 2.5326857566833496 eval 
39 0 41275021 43 2.5326857566833496 eval 
39 0 29756461 44 2.5326857566833496 eval 
39 0 54609514 45 2.5326857566833496 eval 
39 0 54609914 46 2.5326857566833496 eval 
39 0 57959368 47 2.5326857566833496 eval 
39 0 6798479 48 2.5326857566833496 eval 
39 0 6798486 49 2.5326857566833496 eval 
39 0 9013872 50 2.5326857566833496 eval 
39 0 55419217 51 2.5326857566833496 eval 
39 0 55419243 52 2.5326857566833496 eval 
39 0 55419291 53 2.5326857566833496 eval 
39 0 55419331 54 2.5326857566833496 eval 
39 0 55419335 55 2.5326857566833496 eval 
39 0 55419377 56 2.5326857566833496 eval 
39 0 55419496 57 2.5326857566833496 eval 
39 0 55419517 58 2.5326857566833496 eval 
39 0 55419573 59 2.5326857566833496 eval 
39 0 55419599 60 2.5326857566833496 eval 
39 0 55419647 61 2.5326857566833496 eval 
39 0 55419687 62 2.5326857566833496 eval 
39 0 55419691 63 2.5326857566833496 eval 
39 0 55419733 64 2.5326857566833496 eval 
39 0 55419852 65 2.5326857566833496 eval 
39 0 55419873 66 2.5326857566833496 eval 
39 0 9888455 67 2.5326857566833496 eval 
39 0 33978525 68 2.5133752822875977 eval 
39 0 11948183 69 2.5133752822875977 eval 
39 0 14779289 70 2.5133752822875977 eval 
39 0 22684223 71 2.5133752822875977 eval 
39 0 44779113 72 2.5133752822875977 eval 
39 0 30881899 73 2.5133752822875977 eval 
39 0 8689893 74 2.5133752822875977 eval 
39 0 4035025 75 2.1543216705322266 eval 
39 0 27287618 76 2.1543216705322266 eval 
39 0 10412227 77 2.149055004119873 eval 
39 0 20170531 78 2.149055004119873 eval 
39 0 20170733 79 2.149055004119873 eval 
39 0 17868114 80 2.149055004119873 eval 
39 0 2433082 81 2.149055004119873 eval 
39 0 18623116 82 2.149055004119873 eval 
39 0 18961943 83 2.149055004119873 eval 
39 0 27595883 84 2.149055004119873 eval 
39 0 10939311 85 2.026148557662964 eval 
39 0 10254797 86 2.026148557662964 eval 
39 0 11348804 87 2.026148557662964 eval 
39 0 20387985 88 2.026148557662964 eval 
39 0 20298489 89 2.026148557662964 eval 
39 0 20958736 90 2.026148557662964 eval 
39 0 19534309 91 2.026148557662964 eval 
39 0 19534710 92 2.026148557662964 eval 
39 0 20083763 93 2.026148557662964 eval 
39 0 20084017 94 2.026148557662964 eval 
39 0 19369448 95 2.026148557662964 eval 
39 0 19383613 96 2.026148557662964 eval 
39 0 19255832 97 2.026148557662964 eval 
39 0 19256944 98 2.026148557662964 eval 
39 0 17187074 99 2.026148557662964 eval 
39 0 2524646 100 2.026148557662964 eval 
